name,address,source
Cardinal ‘N Gold,"737 W. 30TH ST., LOS ANGELES, CA 90007",USC Housing
Webb Tower,"1015 W. 34TH ST., LOS ANGELES, CA 90089",USC Housing
Severance Street Apts.,"2630 SEVERANCE ST., LOS ANGELES, CA 90007",USC Housing
Cowlings and Ilium Residential College,"3131 S. HOOVER ST., LOS ANGELES, CA 90089",USC Housing
Senator,"1101-1109 W. 28TH ST and 2715-2733 S. HOOVER ST., LOS ANGELES, CA 90007",USC Housing
Troyland,"955-959 W. ADAMS BLVD., LOS ANGELES, CA 90007",USC Housing
Bel-Air,"1124 W. 29TH ST., LOS ANGELES, CA 90007",USC Housing
Hillview,"2605 SEVERANCE ST., LOS ANGELES, CA 90007",USC Housing
Parkside Arts & Humanities Residential College,"920 W. 37TH PL., LOS ANGELES, CA 90089",USC Housing
Max Kade House,"2718 S. HOOVER ST., LOS ANGELES, CA 90007",USC Housing
Sunset,"1144 W. 29TH ST., LOS ANGELES, CA 90007",USC Housing
Centennial,"2390 PORTLAND ST., LOS ANGELES, CA 90007",USC Housing
University Regent,"1219 W. 27TH ST., LOS ANGELES, CA 90007",USC Housing
Sierra,"2638 PORTLAND ST., LOS ANGELES, CA 90007",USC Housing
Regent,"1138 W. 29TH ST., LOS ANGELES, CA 90007",USC Housing
Veterans’ Housing,"725, 727 and 731 W. 32nd St. LOS ANGELES, CA 90007",USC Housing
Birnkrant Residential College,"642 WEST 34TH STREET, LOS ANGELES, CA 90089",USC Housing
Vista,"2701 SEVERANCE ST., LOS ANGELES, CA 90007",USC Housing
McClintock Apartments,"1076 and 1082 W. 30TH ST ., LOS ANGELES, CA 90007",USC Housing
Manor,"2636 PORTLAND ST., LOS ANGELES, CA 90007",USC Housing
Fairmont,"2629 PORTLAND ST., LOS ANGELES, CA 90007",USC Housing
Terrace,"1275 W. 29TH ST., LOS ANGELES, CA 90007",USC Housing
Windsor,"1149 W. 28TH ST., LOS ANGELES, CA 90007",USC Housing
McMorrow Residential College,"835 W. JEFFERSON BLVD., LOS ANGELES, CA 90089",USC Housing
Cale and Irani Residential College,"929 W. JEFFERSON BLVD., LOS ANGELES, CA 90089",USC Housing
Parkside International Residential College,"3771 MCCLINTOCK AVE., LOS ANGELES, CA 90089",USC Housing
McCarthy Honors Residential College,"3096 MCCLINTOCK AVE., LOS ANGELES, CA 90089",USC Housing
Troy Hall,"3025 ROYAL ST., LOS ANGELES, CA 90007",USC Housing
Pacific,"2637 SEVERANCE ST., LOS ANGELES, CA 90007",USC Housing
New North Residential College,"635 MCCARTHY WAY, LOS ANGELES, CA 90089",USC Housing
Annenberg,"711 W. 27TH ST., LOS ANGELES, CA 90007",USC Housing
Parkside Apartments,"3730 S. MCCLINTOCK AVE., LOS ANGELES, CA 90089",USC Housing
Founders,"2610 PORTLAND ST., LOS ANGELES, CA 90007",USC Housing
Stardust,"634 W. 27TH ST., LOS ANGELES, CA 90007",USC Housing
Seven Gables,"620 W. 30TH ST., LOS ANGELES, CA 90007",USC Housing
Troy East,"3025 ROYAL ST., LOS ANGELES, CA 90007",USC Housing
La Sorbonne,"1170 W. 31ST ST., LOS ANGELES, CA 90007",USC Housing
Marks Tower,"612 HELLMAN WAY, LOS ANGELES, CA 90089",USC Housing
Cardinal Gardens,"3131 MCCLINTOCK AVE., LOS ANGELES, CA 90007",USC Housing
Pardee Tower,"614 HELLMAN WAY, LOS ANGELES, CA 90089",USC Housing
Helena,"1220 W.28TH ST., LOS ANGELES, CA 90007",USC Housing
Twin Palms,"2635 PORTLAND ST., LOS ANGELES, CA 90007",USC Housing
Regal Trojan,"870 W. ADAMS BLVD., LOS ANGELES, CA 90007",USC Housing
Nemirovsky and Bohnett Residential College,"3201 S. HOOVER ST., LOS ANGELES, CA 90089",USC Housing
Century,"3115 ORCHARD AVE., LOS ANGELES, CA 90007",USC Housing
USC Village Parking,"3215 South Hoover Street, Los Angeles, CA 90007",USC Village
Alpha Delta Kappa,Unknown,Greek Life
Delta Phi Kappa,Unknown,Greek Life
Delta Epsilon Psi,Unknown,Greek Life
Gamma Epsilon Omega,Unknown,Greek Life
Alpha Gamma Alpha,Unknown,Greek Life
Gamma Zeta Alpha (dormant),Unknown,Greek Life
Kappa Delta Chi Sorority,Unknown,Greek Life
Lambda Theta Nu,Unknown,Greek Life
Lambda Theta Alpha,Unknown,Greek Life
Lambda Theta Phi,Unknown,Greek Life
Lambda Upsilon Lambda,Unknown,Greek Life
Omega Phi Beta,Unknown,Greek Life
Sigma Delta Alpha,Unknown,Greek Life
Sigma Lambda Beta,Unknown,Greek Life
Sigma Lambda Gamma,Unknown,Greek Life
Zeta Phi Rho,Unknown,Greek Life
Delta Tau Delta,Unknown,Greek Life
Kappa Sigma,Unknown,Greek Life
Sigma Alpha Epsilon,Unknown,Greek Life
Sigma Phi Epsilon,Unknown,Greek Life
"Alpha Phi Alpha Fraternity, Inc.",Unknown,Greek Life
"Alpha Kappa Alpha Sorority, Inc.",Unknown,Greek Life
"Kappa Alpha Psi Fraternity, Inc.",Unknown,Greek Life
"Omega Psi Phi Fraternity, Inc.",Unknown,Greek Life
"Delta Sigma Theta Sorority, Inc.",Unknown,Greek Life
"Phi Beta Sigma Fraternity, Inc.",Unknown,Greek Life
"Zeta Phi Beta Sorority, Inc.",Unknown,Greek Life
"Sigma Gamma Rho Sorority, Inc.",Unknown,Greek Life
Alpha Chi Omega,Unknown,Greek Life
Alpha Delta Pi,Unknown,Greek Life
Alpha Phi,Unknown,Greek Life
Delta Delta Delta,Unknown,Greek Life
Delta Gamma,Unknown,Greek Life
Gamma Phi Beta,Unknown,Greek Life
Kappa Alpha Theta,Unknown,Greek Life
Kappa Kappa Gamma,Unknown,Greek Life
Pi Beta Phi,Unknown,Greek Life
Stauffer Science Lecture Hall,Unknown,USC Map
HSC Lot 71,Unknown,USC Map
Clinical Sciences Lot,Unknown,USC Map
Consolidated Lot,Unknown,USC Map
Eastlake Lot,Unknown,USC Map
HSC Lot 70,Unknown,USC Map
Norfolk Parking Lot (L25),Unknown,USC Map
Soto Lot,Unknown,USC Map
Valley Lot,Unknown,USC Map
Biggy Street Parking Structure,Unknown,USC Map
Keck Hospital of USC Parking Structure (P6),Unknown,USC Map
O’Neil Lot,Unknown,USC Map
Parkview Lot,Unknown,USC Map
Jefferson Boulevard Parking Structure,Unknown,USC Map
Keck Hospital of USC Parking Structure (P6),Unknown,USC Map
O’Neil Lot,Unknown,USC Map
Figueroa Street Parking Structure,Unknown,USC Map
Grand Avenue Parking Structure,Unknown,USC Map
Parking Lot C (Credit Union Building),Unknown,USC Map
Royal Street Parking Structure,Unknown,USC Map
San Pablo Parking Structure,Unknown,USC Map
Keck Hospital of USC Valet Parking,Unknown,USC Map
USC Norris Patient Valet Parking,Unknown,USC Map
Downey Way Parking Structure,Unknown,USC Map
Healthcare Center 4 (HC4) Parking Garage,Unknown,USC Map
Jefferson Boulevard Parking Structure,Unknown,USC Map
Parking Lot SSRI,Unknown,USC Map
USC Shrine Parking Structure,Unknown,USC Map
Flower Street Parking Structure,Unknown,USC Map
Grand Avenue Parking Structure,Unknown,USC Map
McCarthy Way Parking Structure,Unknown,USC Map
Parking Lot C (Credit Union Building),Unknown,USC Map
Allyson Felix Field,Unknown,USC Map
Amy King Dundon-Berchtold University Club of USC (KSH),Unknown,USC Map
Andrus Gerontology Center (GER),Unknown,USC Map
Parking Lot 33,Unknown,USC Map
USC Village Garage,Unknown,USC Map
Los Angeles Fire Dept Station 15,Unknown,USC Map
Parking Lot 33,Unknown,USC Map
Bovard Administration Building (ADM),Unknown,USC Map
Broad CIRM Center (BCC),Unknown,USC Map
Healthcare Center 2 (HC2) Parking Garage (P4),Unknown,USC Map
Engemann Student Health Center (ESH),Unknown,USC Map
Fertitta Hall (JFF),Unknown,USC Map
Harris Hall (HAR),Unknown,USC Map
Seeley G. Mudd Building (SGM),Unknown,USC Map
Taper Hall (THH),Unknown,USC Map
Town and Gown (TGF),Unknown,USC Map
Tutor Campus Center (TCC),Unknown,USC Map
Waite Phillips Hall (WPH),Unknown,USC Map
Zumberge Hall (ZHS),Unknown,USC Map
Royal Street Parking Structure,Unknown,USC Map
